LOGINMANAGER, TRACE | 14:24:20, 3.84 : Login Scene Starting....
BRIDGE, TRACE | 15:08:11, 2577.93 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 15:08:11, 2577.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:08:11, 2577.93 : Mesh bounding box: Center: (0.5, -0.8, 1.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:08:11, 2577.93 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:08:11, 2577.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:08:11, 2577.93 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:08:11, 2577.93 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:08:11, 2577.93 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:08:11, 2577.93 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:08:11, 2577.93 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:08:11, 2577.93 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:08:11, 2577.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:08:38, 2604.78 : Moving to clip clip4
BRIDGE, TRACE | 15:08:38, 2604.78 : Creating object: Moon, type: 
BRIDGE, TRACE | 15:08:38, 2604.78 : Position: (-0.4, -0.7, 1.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE, TRACE | 15:08:38, 2604.78 : Mesh bounding box: Center: (0.2, -0.8, 1.5), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 15:08:38, 2604.78 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 15:08:38, 2604.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:08:38, 2604.78 : Mesh bounding box: Center: (0.2, -0.8, 1.6), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:08:38, 2604.78 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 15:08:38, 2604.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:08:38, 2604.78 : Mesh bounding box: Center: (0.3, -0.8, 1.5), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:08:38, 2604.78 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:08:38, 2604.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:08:38, 2604.78 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:08:38, 2604.78 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:08:39, 2604.78 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:08:39, 2604.78 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:08:39, 2604.78 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:08:39, 2604.78 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:08:39, 2604.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:09:07, 2633.77 : Moving to clip clip5
BRIDGE, TRACE | 15:09:07, 2633.77 : Creating object: Moon, type: 
BRIDGE, TRACE | 15:09:07, 2633.77 : Position: (-0.5, -0.7, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE, TRACE | 15:09:08, 2633.77 : Mesh bounding box: Center: (0.2, -0.8, 1.2), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:08, 2633.77 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 15:09:08, 2633.77 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:08, 2633.77 : Mesh bounding box: Center: (0.1, -0.8, 1.1), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 15:09:08, 2633.77 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 15:09:08, 2633.77 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:08, 2633.77 : Mesh bounding box: Center: (0.2, -0.8, 1.2), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:08, 2633.77 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:09:08, 2633.77 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:08, 2633.77 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 15:09:08, 2633.77 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:09:08, 2633.77 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:08, 2633.77 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:09:08, 2633.77 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:08, 2633.77 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:09:08, 2633.77 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:09:20, 2646.18 : Moving to clip clip6
BRIDGE, TRACE | 15:09:20, 2646.18 : Creating object: Moon, type: 
BRIDGE, TRACE | 15:09:20, 2646.18 : Position: (-0.4, -0.7, 1.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE, TRACE | 15:09:21, 2646.18 : Mesh bounding box: Center: (0.4, -0.8, 0.8), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 15:09:21, 2646.18 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 15:09:21, 2646.18 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:21, 2646.18 : Mesh bounding box: Center: (0.3, -0.8, 0.8), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:21, 2646.18 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 15:09:21, 2646.18 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:21, 2646.18 : Mesh bounding box: Center: (0.4, -0.8, 0.9), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:21, 2646.18 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:09:21, 2646.18 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:21, 2646.18 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 15:09:21, 2646.18 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:09:21, 2646.18 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:21, 2646.18 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:09:21, 2646.18 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:21, 2646.18 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:09:21, 2646.18 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:09:38, 2663.69 : Moving to clip clip7
BRIDGE, TRACE | 15:09:39, 2663.69 : Creating object: Moon, type: 
BRIDGE, TRACE | 15:09:39, 2663.69 : Position: (0.0, -0.7, 1.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 15:09:39, 2663.69 : Mesh bounding box: Center: (0.8, -0.8, 0.8), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:39, 2663.69 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 15:09:39, 2663.69 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:39, 2663.69 : Mesh bounding box: Center: (0.8, -0.8, 0.7), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 15:09:39, 2663.69 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 15:09:39, 2663.69 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:39, 2663.69 : Mesh bounding box: Center: (0.7, -0.8, 0.8), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:39, 2663.69 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:09:39, 2663.69 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:39, 2663.69 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 15:09:39, 2663.69 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:09:39, 2663.69 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:39, 2663.69 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:09:39, 2663.69 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:39, 2663.69 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:09:39, 2663.69 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:09:54, 2679.12 : Moving to clip clip8
BRIDGE, TRACE | 15:09:55, 2679.12 : Creating object: Moon, type: 
BRIDGE, TRACE | 15:09:55, 2679.12 : Position: (0.4, -0.7, 1.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 15:09:55, 2679.12 : Mesh bounding box: Center: (1.1, -0.8, 1.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 15:09:55, 2679.12 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 15:09:55, 2679.12 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:55, 2679.12 : Mesh bounding box: Center: (1.1, -0.8, 1.0), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:55, 2679.12 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 15:09:55, 2679.12 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:55, 2679.12 : Mesh bounding box: Center: (1.0, -0.8, 1.0), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:55, 2679.12 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:09:55, 2679.12 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:55, 2679.12 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:09:55, 2679.12 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:09:55, 2679.12 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:55, 2679.12 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:09:55, 2679.12 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:55, 2679.12 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:09:55, 2679.12 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 15:11:35, 2778.85 : Restore lights called
LABMANAGER, TRACE | 15:11:35, 2778.85 : Moving to module at index 5
LIGHTINGCONTROL, TRACE | 15:11:36, 2779.86 : Save lights called
LIGHTINGCONTROL, TRACE | 15:11:36, 2779.86 : Setting lights to be sunlight
BRIDGE, TRACE | 15:11:36, 2779.86 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 15:11:36, 2779.86 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:36, 2779.86 : Adding components: 
BRIDGE, TRACE | 15:11:36, 2779.86 : Mesh bounding box: Center: (-37.1, -0.1, -8.8), Extents: (3.0, 2.5, 3.0)
BRIDGE, TRACE | 15:11:36, 2779.86 : Creating object: basketball, type: Prefabs/moveableSphere
BRIDGE, TRACE | 15:11:36, 2779.86 : Position: (0.0, 0.0, 2.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:36, 2779.86 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2000} {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 0, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30, "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 15:11:36, 2779.86 : Mesh bounding box: Center: (0.4, -0.1, 2.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:11:36, 2779.86 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:11:36, 2779.86 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:36, 2779.86 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:11:36, 2779.86 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:36, 2779.86 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 15:11:36, 2779.86 : Position: (0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:11:36, 2779.86 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 15:11:36, 2779.86 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:11:36, 2779.86 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:11:36, 2779.86 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 15:11:36, 2779.86 : Position: (-0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:11:36, 2779.86 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 15:11:36, 2779.86 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:11:36, 2779.86 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:11:36, 2779.86 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 15:11:36, 2779.86 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:11:36, 2779.86 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 15:11:36, 2779.86 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:11:36, 2779.86 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:11:36, 2779.86 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 15:11:36, 2779.86 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:11:36, 2779.86 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 15:11:36, 2779.86 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:11:36, 2779.86 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 15:11:36, 2779.86 : Moving to clip clip0
BRIDGE, TRACE | 15:11:36, 2779.86 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:11:36, 2779.86 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:36, 2779.86 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:11:36, 2779.86 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:36, 2779.86 : Mesh bounding box: Center: (0.4, -0.1, 2.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:11:36, 2779.86 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:11:36, 2779.86 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:36, 2779.86 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:11:36, 2779.86 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:36, 2779.86 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:11:36, 2779.86 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:12:08, 2811.86 : Moving to clip clip1
BRIDGE, TRACE | 15:12:08, 2811.86 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:12:08, 2811.86 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:08, 2811.86 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:12:08, 2811.86 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:12:08, 2811.86 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:08, 2811.86 : Mesh bounding box: Center: (0.4, -0.1, 2.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:12:08, 2811.86 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:12:08, 2811.86 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:08, 2811.86 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:12:08, 2811.86 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:08, 2811.86 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:12:08, 2811.86 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:12:28, 2831.86 : Moving to clip clip2
BRIDGE, TRACE | 15:12:28, 2831.86 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:12:28, 2831.86 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:28, 2831.86 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:12:28, 2831.86 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:12:28, 2831.86 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:28, 2831.86 : Mesh bounding box: Center: (0.4, -0.1, 2.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:12:28, 2831.86 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:12:28, 2831.86 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:28, 2831.86 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:12:28, 2831.86 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:28, 2831.86 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:12:28, 2831.86 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:12:57, 2860.86 : Moving to clip clip3
BRIDGE, TRACE | 15:12:57, 2860.86 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:12:57, 2860.86 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:57, 2860.86 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:12:57, 2860.86 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:12:57, 2860.86 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:57, 2860.86 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 0, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 15:12:57, 2860.86 : Mesh bounding box: Center: (0.4, -0.1, 2.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:12:57, 2860.86 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:12:57, 2860.86 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:57, 2860.86 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:12:58, 2860.86 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:58, 2860.86 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:12:58, 2860.86 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:13:15, 2878.38 : Moving to clip clip4
BRIDGE, TRACE | 15:13:15, 2878.38 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:13:15, 2878.38 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:13:15, 2878.38 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 15:13:15, 2878.38 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:13:15, 2878.38 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:13:15, 2878.38 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 45, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 15:13:15, 2878.38 : Mesh bounding box: Center: (-0.4, 0.0, 1.7), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:13:15, 2878.38 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:13:15, 2878.38 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:13:15, 2878.38 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:13:15, 2878.38 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:13:15, 2878.38 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:13:15, 2878.38 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:13:28, 2891.06 : Moving to clip clip5
BRIDGE, TRACE | 15:13:28, 2891.06 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:13:28, 2891.06 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:13:28, 2891.06 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 15:13:28, 2891.06 : Creating object: basketball, type: 
