LOGINMANAGER, TRACE | 10:46:10, 3.83 : Login Scene Starting....
BRIDGE, TRACE | 11:13:09, 1570.59 : Mesh bounding box: Center: (-0.3, -0.9, 1.1), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:09, 1570.59 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:13:09, 1570.59 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:09, 1570.59 : Mesh bounding box: Center: (-0.2, -0.9, 1.1), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:09, 1570.59 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:13:09, 1570.59 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:09, 1570.59 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:13:09, 1570.59 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:13:09, 1570.59 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:09, 1570.59 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:13:09, 1570.59 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:09, 1570.59 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:13:09, 1570.59 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:13:21, 1582.61 : Moving to clip clip7
BRIDGE, TRACE | 11:13:21, 1582.61 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:13:21, 1582.61 : Position: (0.0, -0.7, 1.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 11:13:21, 1582.61 : Mesh bounding box: Center: (0.1, -0.9, 0.9), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:21, 1582.61 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:13:21, 1582.61 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:21, 1582.61 : Mesh bounding box: Center: (0.1, -0.9, 0.8), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:21, 1582.61 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:13:21, 1582.61 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:21, 1582.61 : Mesh bounding box: Center: (0.1, -0.9, 1.0), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:21, 1582.61 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:13:21, 1582.61 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:21, 1582.61 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:13:22, 1582.61 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:13:22, 1582.61 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:22, 1582.61 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:13:22, 1582.61 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:22, 1582.61 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:13:22, 1582.61 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:13:30, 1591.47 : Moving to clip clip8
BRIDGE, TRACE | 11:13:30, 1591.47 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:13:30, 1591.47 : Position: (0.4, -0.7, 1.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 11:13:30, 1591.47 : Mesh bounding box: Center: (0.5, -0.9, 1.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:13:31, 1591.47 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:13:31, 1591.47 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:31, 1591.47 : Mesh bounding box: Center: (0.5, -0.9, 1.0), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:31, 1591.47 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:13:31, 1591.47 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:31, 1591.47 : Mesh bounding box: Center: (0.5, -0.9, 1.1), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:31, 1591.47 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:13:31, 1591.47 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:31, 1591.47 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:13:31, 1591.47 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:13:31, 1591.47 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:31, 1591.47 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:13:31, 1591.47 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:31, 1591.47 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:13:31, 1591.47 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 11:15:31, 1711.75 : Restore lights called
LABMANAGER, TRACE | 11:15:31, 1711.75 : Moving to module at index 5
LIGHTINGCONTROL, TRACE | 11:15:32, 1712.76 : Save lights called
LIGHTINGCONTROL, TRACE | 11:15:32, 1712.76 : Setting lights to be sunlight
BRIDGE, TRACE | 11:15:32, 1712.76 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 11:15:32, 1712.76 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:32, 1712.76 : Adding components: 
BRIDGE, TRACE | 11:15:32, 1712.76 : Mesh bounding box: Center: (-38.8, -0.2, 3.7), Extents: (2.7, 2.5, 2.7)
BRIDGE, TRACE | 11:15:32, 1712.76 : Creating object: basketball, type: Prefabs/moveableSphere
BRIDGE, TRACE | 11:15:32, 1712.76 : Position: (0.0, 0.0, 2.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:32, 1712.76 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2000} {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 0, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30, "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:15:32, 1712.76 : Mesh bounding box: Center: (0.3, -0.2, 2.4), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:15:32, 1712.76 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:15:32, 1712.76 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:32, 1712.76 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:15:32, 1712.76 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:32, 1712.76 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:15:32, 1712.76 : Position: (0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:15:32, 1712.76 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:15:32, 1712.76 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:15:32, 1712.76 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:15:32, 1712.76 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:15:32, 1712.76 : Position: (-0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:15:32, 1712.76 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:15:33, 1712.76 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:15:33, 1712.76 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:15:33, 1712.76 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:15:33, 1712.76 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:15:33, 1712.76 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:15:33, 1712.76 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:15:33, 1712.76 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:15:33, 1712.76 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:15:33, 1712.76 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:15:33, 1712.76 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:15:33, 1712.76 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:15:33, 1712.76 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 11:15:33, 1712.76 : Moving to clip clip0
BRIDGE, TRACE | 11:15:33, 1712.76 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:15:33, 1712.76 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:33, 1712.76 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:15:33, 1712.76 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:33, 1712.76 : Mesh bounding box: Center: (0.3, -0.2, 2.4), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:15:33, 1712.76 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:15:33, 1712.76 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:33, 1712.76 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:15:33, 1712.76 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:33, 1712.76 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:15:33, 1712.76 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:16:05, 1744.77 : Moving to clip clip1
BRIDGE, TRACE | 11:16:05, 1744.77 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:16:05, 1744.77 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:05, 1744.77 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:16:05, 1744.77 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:16:05, 1744.77 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:05, 1744.77 : Mesh bounding box: Center: (-1.2, -0.2, 1.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:16:05, 1744.77 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:16:05, 1744.77 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:05, 1744.77 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:16:05, 1744.77 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:05, 1744.77 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:16:05, 1744.77 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:16:25, 1764.78 : Moving to clip clip2
BRIDGE, TRACE | 11:16:25, 1764.78 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:16:25, 1764.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:25, 1764.78 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:16:25, 1764.78 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:16:25, 1764.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:25, 1764.78 : Mesh bounding box: Center: (2.0, -0.3, 0.8), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:16:25, 1764.78 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:16:25, 1764.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:25, 1764.78 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:16:25, 1764.78 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:25, 1764.78 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:16:25, 1764.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:16:47, 1787.33 : Moving to clip clip3
BRIDGE, TRACE | 11:16:47, 1787.33 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:16:47, 1787.33 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:47, 1787.33 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:16:48, 1787.33 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:16:48, 1787.33 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:48, 1787.33 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 0, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:16:48, 1787.33 : Mesh bounding box: Center: (0.4, -0.2, 1.5), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:16:48, 1787.33 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:16:48, 1787.33 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:48, 1787.33 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:16:48, 1787.33 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:48, 1787.33 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:16:48, 1787.33 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:16:57, 1796.78 : Moving to clip clip4
BRIDGE, TRACE | 11:16:57, 1796.78 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:16:57, 1796.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:57, 1796.78 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:16:57, 1796.78 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:16:57, 1796.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:57, 1796.78 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 45, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:16:57, 1796.78 : Mesh bounding box: Center: (-0.7, 0.0, 0.7), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:16:57, 1796.78 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:16:57, 1796.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:57, 1796.78 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:16:57, 1796.78 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:57, 1796.78 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:16:57, 1796.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:17:20, 1819.54 : Moving to clip clip5
BRIDGE, TRACE | 11:17:20, 1819.54 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:17:20, 1819.54 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:17:20, 1819.54 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:17:20, 1819.54 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:17:20, 1819.54 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:17:20, 1819.54 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 90, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:17:20, 1819.54 : Mesh bounding box: Center: (-0.6, 0.0, 0.0), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:17:20, 1819.54 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:17:20, 1819.54 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:17:20, 1819.54 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:17:20, 1819.54 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:17:20, 1819.54 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:17:20, 1819.54 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:17:43, 1842.6 : Moving to clip clip4
BRIDGE, TRACE | 11:17:43, 1842.6 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:17:43, 1842.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:17:43, 1842.6 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:17:43, 1842.6 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:17:43, 1842.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:17:43, 1842.6 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 45, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:17:43, 1842.6 : Mesh bounding box: Center: (-0.6, 0.0, 0.0), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:17:43, 1842.6 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:17:43, 1842.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:17:44, 1842.6 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:17:44, 1842.6 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:17:44, 1842.6 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:17:44, 1842.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:17:45, 1843.79 : Moving to clip clip5
BRIDGE, TRACE | 11:17:45, 1843.79 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:17:45, 1843.79 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:17:45, 1843.79 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:17:45, 1843.79 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:17:45, 1843.79 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:17:45, 1843.79 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 90, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:17:45, 1843.79 : Mesh bounding box: Center: (-0.6, 0.0, 0.0), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:17:45, 1843.79 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:17:45, 1843.79 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:17:45, 1843.79 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:17:45, 1843.79 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:17:45, 1843.79 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:17:45, 1843.79 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:18:20, 1879.01 : Moving to clip clip6
BRIDGE, TRACE | 11:18:20, 1879.01 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:18:20, 1879.01 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:18:20, 1879.01 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:18:20, 1879.01 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:18:20, 1879.01 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:18:20, 1879.01 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 135, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:18:20, 1879.01 : Mesh bounding box: Center: (0.6, 0.0, -0.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:18:20, 1879.01 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:18:20, 1879.01 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:18:20, 1879.01 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:18:20, 1879.01 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:18:20, 1879.01 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:18:20, 1879.01 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:18:43, 1901.81 : Moving to clip clip7
BRIDGE, TRACE | 11:18:43, 1901.81 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:18:43, 1901.81 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:18:43, 1901.81 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
