LOGINMANAGER, TRACE | 11:41:04, 3.83 : Login Scene Starting....
BRIDGE, TRACE | 12:17:31, 2143.08 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:17:31, 2143.08 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:17:31, 2143.08 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 12:17:31, 2143.08 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:17:31, 2143.08 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:17:31, 2143.08 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:17:31, 2143.08 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 12:17:31, 2143.08 : Moving to clip clip0
BRIDGE, TRACE | 12:17:31, 2143.08 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:17:31, 2143.08 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:31, 2143.08 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:17:31, 2143.08 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:31, 2143.08 : Mesh bounding box: Center: (-0.1, -0.2, 2.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:17:31, 2143.08 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:17:31, 2143.08 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:31, 2143.08 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:17:31, 2143.08 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:31, 2143.08 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:17:32, 2143.08 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:17:59, 2170.8 : Moving to clip clip1
BRIDGE, TRACE | 12:17:59, 2170.8 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:17:59, 2170.8 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:59, 2170.8 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:17:59, 2170.8 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:17:59, 2170.8 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:59, 2170.8 : Mesh bounding box: Center: (-0.6, 0.0, 0.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:17:59, 2170.8 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:17:59, 2170.8 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:59, 2170.8 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:17:59, 2170.8 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:17:59, 2170.8 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:17:59, 2170.8 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:18:19, 2190.81 : Moving to clip clip2
BRIDGE, TRACE | 12:18:19, 2190.81 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:18:19, 2190.81 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:18:19, 2190.81 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:18:19, 2190.81 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:18:19, 2190.81 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:18:19, 2190.81 : Mesh bounding box: Center: (-0.7, 0.0, 0.4), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:18:19, 2190.81 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:18:19, 2190.81 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:18:19, 2190.81 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:18:19, 2190.81 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:18:19, 2190.81 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:18:19, 2190.81 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:18:20, 2191.26 : Moving to clip clip3
BRIDGE, TRACE | 12:18:20, 2191.26 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:18:20, 2191.26 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:18:20, 2191.26 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:18:20, 2191.26 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:18:20, 2191.26 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:18:20, 2191.26 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 0, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 12:18:20, 2191.26 : Mesh bounding box: Center: (-0.7, 0.0, 0.4), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:18:20, 2191.26 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:18:20, 2191.26 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:18:20, 2191.26 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:18:20, 2191.26 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:18:20, 2191.26 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:18:20, 2191.26 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:18:23, 2194.58 : Moving to clip clip4
BRIDGE, TRACE | 12:18:23, 2194.58 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:18:23, 2194.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:18:23, 2194.58 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 12:18:23, 2194.58 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:18:23, 2194.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:18:23, 2194.58 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 45, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 12:18:23, 2194.58 : Mesh bounding box: Center: (-0.7, 0.0, 0.4), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:18:23, 2194.58 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:18:23, 2194.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:18:23, 2194.58 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:18:23, 2194.58 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:18:23, 2194.58 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:18:23, 2194.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:19:25, 2256.5 : Moving to clip clip5
BRIDGE, TRACE | 12:19:25, 2256.5 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:19:25, 2256.5 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:19:25, 2256.5 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:19:25, 2256.5 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:19:25, 2256.5 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:19:25, 2256.5 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 90, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 12:19:25, 2256.5 : Mesh bounding box: Center: (-0.5, -0.1, -0.6), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:19:25, 2256.5 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:19:25, 2256.5 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:19:25, 2256.5 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:19:25, 2256.5 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:19:25, 2256.5 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:19:25, 2256.5 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:19:26, 2257.83 : Moving to clip clip6
BRIDGE, TRACE | 12:19:26, 2257.83 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:19:26, 2257.83 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:19:26, 2257.83 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:19:26, 2257.83 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:19:26, 2257.83 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:19:26, 2257.83 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 135, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 12:19:26, 2257.83 : Mesh bounding box: Center: (-0.5, -0.1, -0.6), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:19:26, 2257.83 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:19:26, 2257.83 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:19:26, 2257.83 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:19:26, 2257.83 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:19:26, 2257.83 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:19:26, 2257.83 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:20:14, 2305.22 : Moving to clip clip7
BRIDGE, TRACE | 12:20:14, 2305.22 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:20:14, 2305.22 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:20:14, 2305.22 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:20:14, 2305.22 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:20:14, 2305.22 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:20:14, 2305.22 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 180, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 12:20:14, 2305.22 : Mesh bounding box: Center: (1.5, -0.1, 0.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:20:14, 2305.22 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:20:14, 2305.22 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:20:14, 2305.22 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:20:14, 2305.22 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:20:14, 2305.22 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:20:14, 2305.22 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:20:24, 2315.73 : Moving to clip clip8
BRIDGE, TRACE | 12:20:24, 2315.73 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:20:24, 2315.73 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:20:24, 2315.73 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 12:20:24, 2315.73 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:20:24, 2315.73 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:20:24, 2315.73 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 225, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 12:20:24, 2315.73 : Mesh bounding box: Center: (1.7, -0.1, 1.4), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:20:24, 2315.73 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:20:24, 2315.73 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:20:24, 2315.73 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:20:24, 2315.73 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:20:24, 2315.73 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:20:24, 2315.73 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:20:34, 2326.02 : Moving to clip clip9
BRIDGE, TRACE | 12:20:34, 2326.02 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:20:34, 2326.02 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:20:34, 2326.02 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:20:34, 2326.02 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:20:34, 2326.02 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:20:34, 2326.02 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 270, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 12:20:35, 2326.02 : Mesh bounding box: Center: (1.3, -0.1, 2.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:20:35, 2326.02 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:20:35, 2326.02 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:20:35, 2326.02 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:20:35, 2326.02 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:20:35, 2326.02 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:20:35, 2326.02 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:20:46, 2337.84 : Moving to clip clip10
BRIDGE, TRACE | 12:20:46, 2337.84 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:20:46, 2337.84 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:20:46, 2337.84 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:20:46, 2337.84 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:20:46, 2337.84 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:20:46, 2337.84 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 315, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 12:20:46, 2337.84 : Mesh bounding box: Center: (0.1, -0.1, 2.7), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:20:46, 2337.84 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:20:46, 2337.84 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:20:46, 2337.84 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:20:46, 2337.84 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:20:46, 2337.84 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:20:46, 2337.84 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:20:57, 2348.99 : Moving to clip clip11
BRIDGE, TRACE | 12:20:57, 2348.99 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:20:57, 2348.99 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:20:57, 2348.99 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:20:57, 2348.99 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:20:57, 2348.99 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:20:57, 2348.99 : Mesh bounding box: Center: (-1.1, -0.1, 2.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:20:57, 2348.99 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:20:57, 2348.99 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:20:58, 2348.99 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:20:58, 2348.99 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:20:58, 2348.99 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:20:58, 2348.99 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 12:21:03, 2354.96 : Restore lights called
LABMANAGER, TRACE | 12:21:03, 2354.96 : Moving to module at index 6
LIGHTINGCONTROL, TRACE | 12:21:04, 2355.96 : Save lights called
LIGHTINGCONTROL, TRACE | 12:21:04, 2355.96 : Setting lights to be sunlight
BRIDGE, TRACE | 12:21:04, 2355.96 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 12:21:04, 2355.96 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:04, 2355.96 : Adding components: 
BRIDGE, TRACE | 12:21:04, 2355.96 : Mesh bounding box: Center: (-38.8, -0.2, -3.1), Extents: (2.7, 2.5, 2.7)
BRIDGE, TRACE | 12:21:04, 2355.96 : Creating object: basketball, type: Prefabs/moveableSphere
BRIDGE, TRACE | 12:21:04, 2355.96 : Position: (0.0, 0.0, 2.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:04, 2355.96 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2} {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 0, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30, "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:21:04, 2355.96 : Mesh bounding box: Center: (-0.1, -0.2, 2.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:21:04, 2355.96 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:21:05, 2355.96 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:05, 2355.96 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:21:05, 2355.96 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:05, 2355.96 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 12:21:05, 2355.96 : Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:21:05, 2355.96 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:21:05, 2355.96 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:21:05, 2355.96 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:21:05, 2355.96 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 12:21:05, 2355.96 : Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:21:05, 2355.96 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:21:05, 2355.96 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:21:05, 2355.96 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:21:05, 2355.96 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 12:21:05, 2355.96 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:21:05, 2355.96 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:21:05, 2355.96 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:21:05, 2355.96 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:21:05, 2355.96 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 12:21:05, 2355.96 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:21:05, 2355.96 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:21:05, 2355.96 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:21:05, 2355.96 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 12:21:05, 2355.96 : Moving to clip clip0
BRIDGE, TRACE | 12:21:05, 2355.96 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:21:05, 2355.96 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:05, 2355.96 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:21:05, 2355.96 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:05, 2355.96 : Mesh bounding box: Center: (-0.1, -0.2, 2.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:21:05, 2355.96 : Creating object: brbPreviousClip, type: 
