LOGINMANAGER, TRACE | 10:46:02, 3.82 : Login Scene Starting....
BRIDGE, TRACE | 11:25:36, 2331.4 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:25:36, 2331.4 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:25:36, 2331.4 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:25:36, 2331.4 : Mesh bounding box: Center: (-1.5, -0.1, 2.0), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:25:36, 2331.4 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:25:36, 2331.4 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:25:36, 2331.4 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:25:36, 2331.4 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:25:36, 2331.4 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:25:36, 2331.4 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:26:06, 2361.1 : Moving to clip clip1
BRIDGE, TRACE | 11:26:06, 2361.1 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:26:06, 2361.1 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:26:06, 2361.1 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:26:06, 2361.1 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:26:06, 2361.1 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:26:06, 2361.1 : Mesh bounding box: Center: (-1.3, 0.0, 1.9), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:26:06, 2361.1 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:26:06, 2361.1 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:26:06, 2361.1 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:26:06, 2361.1 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:26:06, 2361.1 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:26:07, 2361.1 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:26:26, 2381.1 : Moving to clip clip2
BRIDGE, TRACE | 11:26:26, 2381.1 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:26:26, 2381.1 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:26:26, 2381.1 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:26:26, 2381.1 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:26:26, 2381.1 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:26:26, 2381.1 : Mesh bounding box: Center: (-1.3, 0.0, 1.9), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:26:26, 2381.1 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:26:26, 2381.1 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:26:26, 2381.1 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:26:26, 2381.1 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:26:26, 2381.1 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:26:26, 2381.1 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:26:30, 2384.92 : Moving to clip clip3
BRIDGE, TRACE | 11:26:30, 2384.92 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:26:30, 2384.92 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:26:30, 2384.92 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:26:30, 2384.92 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:26:31, 2384.92 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:26:31, 2384.92 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 0, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:26:31, 2384.92 : Mesh bounding box: Center: (-1.3, 0.0, 1.9), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:26:31, 2384.92 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:26:31, 2384.92 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:26:31, 2384.92 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:26:31, 2384.92 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:26:31, 2384.92 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:26:31, 2384.92 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:26:45, 2398.97 : Moving to clip clip4
BRIDGE, TRACE | 11:26:45, 2398.97 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:26:45, 2398.97 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:26:45, 2398.97 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:26:45, 2398.97 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:26:45, 2398.97 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:26:45, 2398.97 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 45, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:26:45, 2398.97 : Mesh bounding box: Center: (-1.6, -0.4, 0.7), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:26:45, 2398.97 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:26:45, 2398.97 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:26:45, 2398.97 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:26:45, 2398.97 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:26:45, 2398.97 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:26:45, 2398.97 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:27:02, 2416.44 : Moving to clip clip5
BRIDGE, TRACE | 11:27:02, 2416.44 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:27:02, 2416.44 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:02, 2416.44 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 11:27:02, 2416.44 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:27:02, 2416.44 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:02, 2416.44 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 90, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:27:02, 2416.44 : Mesh bounding box: Center: (-1.3, -0.4, 0.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:27:02, 2416.44 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:27:02, 2416.44 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:02, 2416.44 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:27:02, 2416.44 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:02, 2416.44 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:27:02, 2416.44 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:27:12, 2426.13 : Moving to clip clip6
BRIDGE, TRACE | 11:27:12, 2426.13 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:27:12, 2426.13 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:12, 2426.13 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:27:12, 2426.13 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:27:12, 2426.13 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:12, 2426.13 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 135, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:27:12, 2426.13 : Mesh bounding box: Center: (-0.2, -0.4, 0.4), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:27:12, 2426.13 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:27:12, 2426.13 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:12, 2426.13 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:27:12, 2426.13 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:12, 2426.13 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:27:12, 2426.13 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:27:20, 2433.73 : Moving to clip clip7
BRIDGE, TRACE | 11:27:20, 2433.73 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:27:20, 2433.73 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:20, 2433.73 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 11:27:20, 2433.73 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:27:20, 2433.73 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:20, 2433.73 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 180, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:27:20, 2433.73 : Mesh bounding box: Center: (0.1, -0.4, 1.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:27:20, 2433.73 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:27:20, 2433.73 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:20, 2433.73 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:27:20, 2433.73 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:20, 2433.73 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:27:20, 2433.73 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:27:24, 2438.72 : Moving to clip clip8
BRIDGE, TRACE | 11:27:25, 2438.72 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:27:25, 2438.72 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:25, 2438.72 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:27:25, 2438.72 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:27:25, 2438.72 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:25, 2438.72 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 225, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:27:25, 2438.72 : Mesh bounding box: Center: (-0.2, -0.3, 2.1), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:27:25, 2438.72 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:27:25, 2438.72 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:25, 2438.72 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:27:25, 2438.72 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:25, 2438.72 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:27:25, 2438.72 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:27:28, 2442.71 : Moving to clip clip9
BRIDGE, TRACE | 11:27:28, 2442.71 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:27:29, 2442.71 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:29, 2442.71 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 11:27:29, 2442.71 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:27:29, 2442.71 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:29, 2442.71 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 270, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:27:29, 2442.71 : Mesh bounding box: Center: (-1.4, -0.3, 2.5), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:27:29, 2442.71 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:27:29, 2442.71 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:29, 2442.71 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:27:29, 2442.71 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:29, 2442.71 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:27:29, 2442.71 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:27:32, 2446.56 : Moving to clip clip10
BRIDGE, TRACE | 11:27:32, 2446.56 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:27:32, 2446.56 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:32, 2446.56 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:27:32, 2446.56 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:27:32, 2446.56 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:32, 2446.56 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 315, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:27:32, 2446.56 : Mesh bounding box: Center: (-1.8, -0.3, 2.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:27:32, 2446.56 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:27:32, 2446.56 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:32, 2446.56 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:27:32, 2446.56 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:32, 2446.56 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:27:33, 2446.56 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:27:36, 2450.4 : Moving to clip clip11
BRIDGE, TRACE | 11:27:36, 2450.4 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:27:36, 2450.4 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:36, 2450.4 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 11:27:36, 2450.4 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:27:36, 2450.4 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:36, 2450.4 : Mesh bounding box: Center: (-2.3, -0.3, 1.1), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:27:36, 2450.4 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:27:36, 2450.4 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:36, 2450.4 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:27:36, 2450.4 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:36, 2450.4 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:27:36, 2450.4 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:27:42, 2455.82 : Moving to clip clip11
BRIDGE, TRACE | 11:27:42, 2455.82 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:27:42, 2455.82 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:42, 2455.82 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:27:42, 2455.82 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:27:42, 2455.82 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:42, 2455.82 : Mesh bounding box: Center: (-2.2, -0.3, 0.9), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:27:42, 2455.82 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:27:42, 2455.82 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:42, 2455.82 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:27:42, 2455.82 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:42, 2455.82 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:27:42, 2455.82 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 11:27:43, 2457.15 : Restore lights called
LABMANAGER, TRACE | 11:27:43, 2457.15 : Moving to module at index 6
LIGHTINGCONTROL, TRACE | 11:27:44, 2458.16 : Save lights called
LIGHTINGCONTROL, TRACE | 11:27:44, 2458.16 : Setting lights to be sunlight
BRIDGE, TRACE | 11:27:44, 2458.16 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 11:27:44, 2458.16 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:44, 2458.16 : Adding components: 
BRIDGE, TRACE | 11:27:44, 2458.16 : Mesh bounding box: Center: (-32.0, -0.1, -22.4), Extents: (3.5, 2.5, 3.5)
BRIDGE, TRACE | 11:27:44, 2458.16 : Creating object: basketball, type: Prefabs/moveableSphere
BRIDGE, TRACE | 11:27:44, 2458.16 : Position: (0.0, 0.0, 2.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:44, 2458.16 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2} {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 0, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30, "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:27:44, 2458.16 : Mesh bounding box: Center: (-1.5, -0.1, 2.0), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:27:44, 2458.16 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:27:44, 2458.16 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:44, 2458.16 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:27:44, 2458.16 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:27:44, 2458.16 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:27:44, 2458.16 : Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:27:44, 2458.16 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:27:44, 2458.16 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:27:44, 2458.16 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:27:44, 2458.16 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:27:44, 2458.16 : Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:27:44, 2458.16 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:27:44, 2458.16 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:27:44, 2458.16 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:27:44, 2458.16 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:27:44, 2458.16 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:27:44, 2458.16 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:27:44, 2458.16 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:27:44, 2458.16 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:27:44, 2458.16 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:27:44, 2458.16 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:27:44, 2458.16 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:27:44, 2458.16 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:27:44, 2458.16 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 11:27:44, 2458.16 : Moving to clip clip0
BRIDGE, TRACE | 11:27:44, 2458.16 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:27:44, 2458.16 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
