LOGINMANAGER, TRACE | 13:14:15, 3.83 : Login Scene Starting....
BRIDGE, TRACE | 13:29:15, 877.14 : Mesh bounding box: Center: (-39.1, -0.2, 1.0), Extents: (2.6, 2.5, 2.6)
BRIDGE, TRACE | 13:29:15, 877.14 : Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE, TRACE | 13:29:15, 877.14 : Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:29:15, 877.14 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE, TRACE | 13:29:15, 877.14 : Mesh bounding box: Center: (0.0, -0.2, 1.5), Extents: (0.3, 0.3, 0.3)
BRIDGE, TRACE | 13:29:15, 877.14 : Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE, TRACE | 13:29:15, 877.14 : Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:29:15, 877.14 : Adding components: 
BRIDGE, TRACE | 13:29:15, 877.14 : Mesh bounding box: Center: (2.0, -0.2, 1.5), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 13:29:15, 877.14 : Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:29:15, 877.14 : Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE, TRACE | 13:29:15, 877.14 : Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:29:15, 877.14 : Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE, TRACE | 13:29:15, 877.14 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:29:15, 877.14 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:29:15, 877.14 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:29:15, 877.14 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:29:15, 877.14 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 13:29:15, 877.14 : Position: (0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:29:15, 877.14 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 13:29:15, 877.14 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:29:15, 877.14 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:29:15, 877.14 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 13:29:15, 877.14 : Position: (-0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:29:15, 877.14 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 13:29:15, 877.14 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:29:15, 877.14 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:29:15, 877.14 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 13:29:15, 877.14 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:29:15, 877.14 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 13:29:15, 877.14 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:29:15, 877.14 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:29:15, 877.14 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 13:29:15, 877.14 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:29:15, 877.14 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 13:29:15, 877.14 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:29:15, 877.14 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 13:29:15, 877.14 : Moving to clip clip0
BRIDGE, TRACE | 13:29:15, 877.14 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 13:29:15, 877.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:29:15, 877.14 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:29:15, 877.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:29:15, 877.14 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:29:15, 877.14 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:29:15, 877.14 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:29:15, 877.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:30:08, 930.15 : Moving to clip clip1
BRIDGE, TRACE | 13:30:08, 930.15 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:30:08, 930.15 : Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:30:08, 930.15 : Mesh bounding box: Center: (2.0, -0.2, 1.5), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 13:30:08, 930.15 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:30:08, 930.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:30:08, 930.15 : Mesh bounding box: Center: (2.0, 0.1, 1.5), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 13:30:08, 930.15 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:30:08, 930.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:30:08, 930.15 : Mesh bounding box: Center: (2.0, -0.4, 1.5), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 13:30:09, 930.15 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:30:09, 930.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:30:09, 930.15 : Mesh bounding box: Center: (0.0, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 13:30:09, 930.15 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:30:09, 930.15 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:30:09, 930.15 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:30:09, 930.15 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:30:09, 930.15 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:30:09, 930.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:30:11, 932.87 : Moving to clip clip2
BRIDGE, TRACE | 13:30:11, 932.87 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:30:11, 932.87 : Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 13:30:11, 932.87 : Mesh bounding box: Center: (1.4, -0.2, 2.9), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 13:30:11, 932.87 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:30:11, 932.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:30:11, 932.87 : Mesh bounding box: Center: (1.4, 0.1, 2.9), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:30:11, 932.87 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:30:12, 932.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:30:12, 932.87 : Mesh bounding box: Center: (1.4, -0.4, 2.9), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:30:12, 932.87 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:30:12, 932.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:30:12, 932.87 : Mesh bounding box: Center: (0.0, 0.4, 2.5), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 13:30:12, 932.87 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:30:12, 932.87 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:30:12, 932.87 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:30:12, 932.87 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:30:12, 932.87 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:30:12, 932.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:30:36, 957.09 : Moving to clip clip3
BRIDGE, TRACE | 13:30:36, 957.09 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:30:36, 957.09 : Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 13:30:36, 957.09 : Mesh bounding box: Center: (0.0, -0.2, 3.5), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 13:30:36, 957.09 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:30:36, 957.09 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:30:36, 957.09 : Mesh bounding box: Center: (0.0, 0.1, 3.5), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 13:30:36, 957.09 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:30:36, 957.09 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:30:36, 957.09 : Mesh bounding box: Center: (0.0, -0.4, 3.5), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 13:30:36, 957.09 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:30:36, 957.09 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:30:37, 957.09 : Mesh bounding box: Center: (0.0, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 13:30:37, 957.09 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:30:37, 957.09 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:30:37, 957.09 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:30:37, 957.09 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:30:37, 957.09 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:30:37, 957.09 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:30:50, 970.49 : Moving to clip clip4
BRIDGE, TRACE | 13:30:50, 970.49 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:30:50, 970.49 : Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE, TRACE | 13:30:50, 970.49 : Mesh bounding box: Center: (-1.4, -0.2, 3.0), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 13:30:50, 970.49 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:30:50, 970.49 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:30:50, 970.49 : Mesh bounding box: Center: (-1.4, 0.1, 3.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:30:50, 970.49 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:30:50, 970.49 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:30:50, 970.49 : Mesh bounding box: Center: (-1.4, -0.4, 3.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:30:50, 970.49 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:30:50, 970.49 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:30:51, 970.49 : Mesh bounding box: Center: (0.0, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 13:30:51, 970.49 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:30:51, 970.49 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:30:51, 970.49 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:30:51, 970.49 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:30:51, 970.49 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:30:51, 970.49 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:31:06, 986.11 : Moving to clip clip5
BRIDGE, TRACE | 13:31:06, 986.11 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:31:06, 986.11 : Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE, TRACE | 13:31:06, 986.11 : Mesh bounding box: Center: (-2.0, -0.2, 1.6), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 13:31:06, 986.11 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:31:06, 986.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:31:06, 986.11 : Mesh bounding box: Center: (-2.0, 0.1, 1.6), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 13:31:07, 986.11 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:31:07, 986.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:31:07, 986.11 : Mesh bounding box: Center: (-2.0, -0.4, 1.6), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 13:31:07, 986.11 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:31:07, 986.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:31:07, 986.11 : Mesh bounding box: Center: (0.0, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 13:31:07, 986.11 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:31:07, 986.11 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:31:07, 986.11 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:31:07, 986.11 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:31:07, 986.11 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:31:07, 986.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:31:43, 1022.19 : Moving to clip clip6
BRIDGE, TRACE | 13:31:43, 1022.19 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:31:43, 1022.19 : Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE, TRACE | 13:31:43, 1022.19 : Mesh bounding box: Center: (-1.5, -0.2, 0.1), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 13:31:43, 1022.19 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:31:43, 1022.19 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:31:43, 1022.19 : Mesh bounding box: Center: (-1.5, 0.1, 0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:31:43, 1022.19 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:31:43, 1022.19 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:31:43, 1022.19 : Mesh bounding box: Center: (-1.5, -0.4, 0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:31:43, 1022.19 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:31:43, 1022.19 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:31:43, 1022.19 : Mesh bounding box: Center: (0.0, 0.4, 2.5), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 13:31:44, 1022.19 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:31:44, 1022.19 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:31:44, 1022.19 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:31:44, 1022.19 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:31:44, 1022.19 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:31:44, 1022.19 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:32:05, 1043.77 : Moving to clip clip7
BRIDGE, TRACE | 13:32:05, 1043.77 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:32:05, 1043.77 : Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 13:32:05, 1043.77 : Mesh bounding box: Center: (-0.1, -0.2, -0.5), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 13:32:05, 1043.77 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:32:05, 1043.77 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:05, 1043.77 : Mesh bounding box: Center: (-0.1, 0.1, -0.5), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 13:32:05, 1043.77 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:32:05, 1043.77 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:06, 1043.77 : Mesh bounding box: Center: (-0.1, -0.4, -0.5), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 13:32:06, 1043.77 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:32:06, 1043.77 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:06, 1043.77 : Mesh bounding box: Center: (0.0, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 13:32:06, 1043.77 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:32:06, 1043.77 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:06, 1043.77 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:32:06, 1043.77 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:06, 1043.77 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:32:06, 1043.77 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:32:16, 1054.45 : Moving to clip clip8
BRIDGE, TRACE | 13:32:16, 1054.45 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:32:16, 1054.45 : Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 13:32:17, 1054.45 : Mesh bounding box: Center: (1.3, -0.2, 0.1), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 13:32:17, 1054.45 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:32:17, 1054.45 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:17, 1054.45 : Mesh bounding box: Center: (1.3, 0.1, 0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:32:17, 1054.45 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:32:17, 1054.45 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:17, 1054.45 : Mesh bounding box: Center: (1.3, -0.4, 0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:32:17, 1054.45 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:32:17, 1054.45 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:17, 1054.45 : Mesh bounding box: Center: (0.0, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 13:32:17, 1054.45 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:32:17, 1054.45 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:17, 1054.45 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:32:17, 1054.45 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:17, 1054.45 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:32:17, 1054.45 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 13:33:52, 1149.76 : Restore lights called
LABMANAGER, TRACE | 13:33:52, 1149.76 : Moving to module at index 3
LIGHTINGCONTROL, TRACE | 13:33:53, 1150.77 : Save lights called
LIGHTINGCONTROL, TRACE | 13:33:53, 1150.77 : Setting lights to be sunlight
BRIDGE, TRACE | 13:33:53, 1150.77 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 13:33:53, 1150.77 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:33:53, 1150.77 : Adding components: 
BRIDGE, TRACE | 13:33:53, 1150.77 : Mesh bounding box: Center: (-39.1, -0.2, 1.0), Extents: (2.6, 2.5, 2.6)
BRIDGE, TRACE | 13:33:53, 1150.77 : Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE, TRACE | 13:33:53, 1150.77 : Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:33:53, 1150.77 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE, TRACE | 13:33:53, 1150.77 : Mesh bounding box: Center: (0.0, -0.2, 1.5), Extents: (0.3, 0.3, 0.3)
BRIDGE, TRACE | 13:33:53, 1150.77 : Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE, TRACE | 13:33:53, 1150.77 : Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:33:53, 1150.77 : Adding components: 
BRIDGE, TRACE | 13:33:53, 1150.77 : Mesh bounding box: Center: (2.0, -0.2, 1.5), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 13:33:53, 1150.77 : Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:33:54, 1150.77 : Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE, TRACE | 13:33:54, 1150.77 : Creating object: moonLabelBottom, type: Prefabs/textPrefab
