LOGINMANAGER, TRACE | 14:19:14, 3.86 : Login Scene Starting....
BRIDGE, TRACE | 14:47:10, 1623.37 : Mesh bounding box: Center: (-0.1, 0.4, 2.5), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 14:47:10, 1623.37 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:47:10, 1623.37 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:47:10, 1623.37 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:47:10, 1623.37 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:47:10, 1623.37 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:47:10, 1623.37 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:47:34, 1647.55 : Moving to clip clip7
BRIDGE, TRACE | 14:47:34, 1647.55 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:47:34, 1647.55 : Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 14:47:34, 1647.55 : Mesh bounding box: Center: (-3.1, -0.2, 2.6), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 14:47:34, 1647.55 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:47:34, 1647.55 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:47:34, 1647.55 : Mesh bounding box: Center: (-3.1, 0.0, 2.6), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 14:47:34, 1647.55 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:47:34, 1647.55 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:47:34, 1647.55 : Mesh bounding box: Center: (-3.1, -0.4, 2.6), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 14:47:34, 1647.55 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:47:34, 1647.55 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:47:34, 1647.55 : Mesh bounding box: Center: (-0.1, 0.4, 2.5), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 14:47:34, 1647.55 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:47:34, 1647.55 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:47:34, 1647.55 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:47:35, 1647.55 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:47:35, 1647.55 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:47:35, 1647.55 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:48:00, 1673.21 : Moving to clip clip8
BRIDGE, TRACE | 14:48:00, 1673.21 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:48:00, 1673.21 : Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 14:48:00, 1673.21 : Mesh bounding box: Center: (-2.6, -0.2, 1.2), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 14:48:00, 1673.21 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:48:00, 1673.21 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:00, 1673.21 : Mesh bounding box: Center: (-2.6, 0.0, 1.2), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:48:00, 1673.21 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:48:00, 1673.21 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:00, 1673.21 : Mesh bounding box: Center: (-2.6, -0.4, 1.2), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:48:00, 1673.21 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:48:00, 1673.21 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:01, 1673.21 : Mesh bounding box: Center: (-0.1, 0.4, 2.5), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 14:48:01, 1673.21 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:48:01, 1673.21 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:01, 1673.21 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:48:01, 1673.21 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:01, 1673.21 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:48:01, 1673.21 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:48:52, 1725.15 : Moving to clip clip7
BRIDGE, TRACE | 14:48:53, 1725.15 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:48:53, 1725.15 : Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 14:48:53, 1725.15 : Mesh bounding box: Center: (-3.1, -0.2, 2.6), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 14:48:53, 1725.15 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:48:53, 1725.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:53, 1725.15 : Mesh bounding box: Center: (-3.1, 0.0, 2.6), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 14:48:53, 1725.15 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:48:53, 1725.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:53, 1725.15 : Mesh bounding box: Center: (-3.1, -0.4, 2.6), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 14:48:53, 1725.15 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:48:53, 1725.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:53, 1725.15 : Mesh bounding box: Center: (-0.1, 0.4, 2.5), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 14:48:53, 1725.15 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:48:53, 1725.15 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:53, 1725.15 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:48:53, 1725.15 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:53, 1725.15 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:48:53, 1725.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:48:54, 1726.21 : Moving to clip clip6
BRIDGE, TRACE | 14:48:54, 1726.21 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:48:54, 1726.21 : Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE, TRACE | 14:48:54, 1726.21 : Mesh bounding box: Center: (-2.4, -0.2, 4.0), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 14:48:54, 1726.21 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:48:54, 1726.21 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:54, 1726.21 : Mesh bounding box: Center: (-2.4, 0.0, 4.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:48:54, 1726.21 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:48:54, 1726.21 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:55, 1726.21 : Mesh bounding box: Center: (-2.4, -0.4, 4.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:48:55, 1726.21 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:48:55, 1726.21 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:55, 1726.21 : Mesh bounding box: Center: (-0.1, 0.4, 2.5), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 14:48:55, 1726.21 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:48:55, 1726.21 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:55, 1726.21 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:48:55, 1726.21 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:55, 1726.21 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:48:55, 1726.21 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:48:56, 1727.35 : Moving to clip clip5
BRIDGE, TRACE | 14:48:56, 1727.35 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:48:56, 1727.35 : Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE, TRACE | 14:48:56, 1727.35 : Mesh bounding box: Center: (-1.0, -0.2, 4.5), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 14:48:56, 1727.35 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:48:56, 1727.35 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:56, 1727.35 : Mesh bounding box: Center: (-1.0, 0.0, 4.5), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:48:56, 1727.35 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:48:56, 1727.35 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:56, 1727.35 : Mesh bounding box: Center: (-1.0, -0.4, 4.5), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:48:56, 1727.35 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:48:56, 1727.35 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:56, 1727.35 : Mesh bounding box: Center: (-0.1, 0.4, 2.5), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 14:48:56, 1727.35 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:48:56, 1727.35 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:57, 1727.35 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:48:57, 1727.35 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:57, 1727.35 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:48:57, 1727.35 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:51:05, 1855.88 : Moving to clip clip6
BRIDGE, TRACE | 14:51:05, 1855.88 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:51:05, 1855.88 : Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE, TRACE | 14:51:05, 1855.88 : Mesh bounding box: Center: (-2.4, -0.2, 4.0), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 14:51:05, 1855.88 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:51:05, 1855.88 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:51:05, 1855.88 : Mesh bounding box: Center: (-2.4, 0.0, 4.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:51:05, 1855.88 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:51:05, 1855.88 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:51:05, 1855.88 : Mesh bounding box: Center: (-2.4, -0.4, 4.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:51:05, 1855.88 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:51:05, 1855.88 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:51:05, 1855.88 : Mesh bounding box: Center: (-0.1, 0.4, 2.5), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 14:51:06, 1855.88 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:51:06, 1855.88 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:51:06, 1855.88 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:51:06, 1855.88 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:51:06, 1855.88 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:51:06, 1855.88 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:51:06, 1856.88 : Moving to clip clip7
BRIDGE, TRACE | 14:51:07, 1856.88 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:51:07, 1856.88 : Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 14:51:07, 1856.88 : Mesh bounding box: Center: (-3.1, -0.2, 2.6), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 14:51:07, 1856.88 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:51:07, 1856.88 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:51:07, 1856.88 : Mesh bounding box: Center: (-3.1, 0.0, 2.6), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 14:51:07, 1856.88 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:51:07, 1856.88 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:51:07, 1856.88 : Mesh bounding box: Center: (-3.1, -0.4, 2.6), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 14:51:07, 1856.88 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:51:07, 1856.88 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:51:07, 1856.88 : Mesh bounding box: Center: (-0.1, 0.4, 2.5), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 14:51:07, 1856.88 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:51:07, 1856.88 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:51:07, 1856.88 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:51:07, 1856.88 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:51:07, 1856.88 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:51:07, 1856.88 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:51:08, 1857.73 : Moving to clip clip8
BRIDGE, TRACE | 14:51:08, 1857.73 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:51:08, 1857.73 : Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 14:51:08, 1857.73 : Mesh bounding box: Center: (-2.6, -0.2, 1.2), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 14:51:08, 1857.73 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:51:08, 1857.73 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:51:08, 1857.73 : Mesh bounding box: Center: (-2.6, 0.0, 1.2), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:51:08, 1857.73 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:51:08, 1857.73 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:51:08, 1857.73 : Mesh bounding box: Center: (-2.6, -0.4, 1.2), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:51:08, 1857.73 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:51:08, 1857.73 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:51:08, 1857.73 : Mesh bounding box: Center: (-0.1, 0.4, 2.5), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 14:51:09, 1857.73 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:51:09, 1857.73 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:51:09, 1857.73 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:51:09, 1857.73 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:51:09, 1857.73 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:51:09, 1857.73 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 14:51:10, 1859.56 : Restore lights called
LABMANAGER, TRACE | 14:51:10, 1859.56 : Moving to module at index 3
LIGHTINGCONTROL, TRACE | 14:51:11, 1860.56 : Save lights called
LIGHTINGCONTROL, TRACE | 14:51:11, 1860.56 : Setting lights to be sunlight
BRIDGE, TRACE | 14:51:11, 1860.56 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 14:51:11, 1860.56 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:51:11, 1860.56 : Adding components: 
BRIDGE, TRACE | 14:51:11, 1860.56 : Mesh bounding box: Center: (-0.7, -0.2, 41.6), Extents: (2.6, 2.5, 2.6)
BRIDGE, TRACE | 14:51:11, 1860.56 : Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE, TRACE | 14:51:11, 1860.56 : Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:51:11, 1860.56 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE, TRACE | 14:51:11, 1860.56 : Mesh bounding box: Center: (-1.1, -0.2, 2.5), Extents: (0.3, 0.3, 0.3)
BRIDGE, TRACE | 14:51:11, 1860.56 : Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE, TRACE | 14:51:11, 1860.56 : Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:51:12, 1860.56 : Adding components: 
BRIDGE, TRACE | 14:51:12, 1860.56 : Mesh bounding box: Center: (-1.2, -0.2, 0.5), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 14:51:12, 1860.56 : Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:51:12, 1860.56 : Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE, TRACE | 14:51:12, 1860.56 : Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:51:12, 1860.56 : Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE, TRACE | 14:51:12, 1860.56 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:51:12, 1860.56 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:51:12, 1860.56 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:51:12, 1860.56 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:51:12, 1860.56 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 14:51:12, 1860.56 : Position: (0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:51:12, 1860.56 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 14:51:12, 1860.56 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:51:12, 1860.56 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:51:12, 1860.56 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 14:51:12, 1860.56 : Position: (-0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:51:12, 1860.56 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 14:51:12, 1860.56 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:51:12, 1860.56 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:51:12, 1860.56 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 14:51:12, 1860.56 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:51:12, 1860.56 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 14:51:12, 1860.56 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:51:12, 1860.56 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:51:12, 1860.56 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 14:51:12, 1860.56 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 14:51:12, 1860.56 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 14:51:12, 1860.56 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 14:51:12, 1860.56 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 14:51:12, 1860.56 : Moving to clip clip0
BRIDGE, TRACE | 14:51:12, 1860.56 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 14:51:12, 1860.56 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:51:12, 1860.56 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:51:12, 1860.56 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:51:12, 1860.56 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:51:12, 1860.56 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:51:12, 1860.56 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:51:12, 1860.56 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:52:05, 1913.57 : Moving to clip clip1
BRIDGE, TRACE | 14:52:05, 1913.57 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:52:05, 1913.57 : Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
